CustomerID,Recency,Frequency,Revenue,RecencyCluster,FrequencyCluster,MonetaryCluster,OverallScore,segment
16104.0,61,29,302.36,2,0,0,2,Mid-Value
13259.0,61,87,292.32,2,0,0,2,Mid-Value
16248.0,61,7,152.94,2,0,0,2,Mid-Value
15612.0,35,6,195.15,2,0,0,2,Mid-Value
15787.0,25,206,948.05,2,0,0,2,Mid-Value
16595.0,60,85,360.16,2,0,0,2,Mid-Value
13260.0,60,8,557.62,2,0,0,2,Mid-Value
15821.0,43,62,570.96,2,0,0,2,Mid-Value
18088.0,60,39,167.67000000000002,2,0,0,2,Mid-Value
16685.0,60,62,324.24,2,0,0,2,Mid-Value
13193.0,60,29,117.88,2,0,0,2,Mid-Value
13212.0,8,143,780.58,2,0,0,2,Mid-Value
14801.0,60,59,193.14,2,0,0,2,Mid-Value
16380.0,60,32,1780.59,2,0,0,2,Mid-Value
16921.0,60,60,169.79,2,0,0,2,Mid-Value
15193.0,60,19,499.32,2,0,0,2,Mid-Value
14027.0,60,6,104.82,2,0,0,2,Mid-Value
16179.0,60,11,215.83,2,0,0,2,Mid-Value
15473.0,13,14,1465.2,2,0,0,2,Mid-Value
17425.0,18,43,759.17,2,0,0,2,Mid-Value
18169.0,60,9,202.65,2,0,0,2,Mid-Value
18126.0,60,56,206.82999999999998,2,0,0,2,Mid-Value
16688.0,0,62,1260.86,2,0,0,2,Mid-Value
16982.0,60,22,384.06,2,0,0,2,Mid-Value
15330.0,31,13,714.96,2,0,0,2,Mid-Value
17186.0,46,2,144.0,2,0,0,2,Mid-Value
13685.0,2,39,3119.44,2,0,0,2,Mid-Value
16776.0,59,76,388.28,2,0,0,2,Mid-Value
13980.0,59,11,200.14,2,0,0,2,Mid-Value
13352.0,7,27,389.28,2,0,0,2,Mid-Value
15553.0,59,56,437.23,2,0,0,2,Mid-Value
15886.0,59,12,181.09,2,0,0,2,Mid-Value
17203.0,35,152,3563.85,2,0,0,2,Mid-Value
12607.0,57,202,3.552713678800501e-15,2,0,0,2,Mid-Value
17459.0,42,111,657.3,2,0,0,2,Mid-Value
12772.0,59,55,892.47,2,0,0,2,Mid-Value
16561.0,5,31,511.12,2,0,0,2,Mid-Value
14121.0,3,161,2740.3,2,0,0,2,Mid-Value
12371.0,44,63,1887.96,2,0,0,2,Mid-Value
17119.0,2,38,593.61,2,0,0,2,Mid-Value
17620.0,59,4,81.44,2,0,0,2,Mid-Value
12824.0,59,25,397.12,2,0,0,2,Mid-Value
14710.0,13,139,606.13,2,0,0,2,Mid-Value
16120.0,58,32,1294.14,2,0,0,2,Mid-Value
14624.0,56,13,225.85,2,0,0,2,Mid-Value
16171.0,58,3,73.2,2,0,0,2,Mid-Value
12536.0,7,273,4106.82,2,0,0,2,Mid-Value
13690.0,58,9,172.25,2,0,0,2,Mid-Value
17934.0,51,21,704.25,2,0,0,2,Mid-Value
14642.0,58,2,96.12,2,0,0,2,Mid-Value
12602.0,58,12,153.12,2,0,0,2,Mid-Value
16753.0,57,34,223.92000000000002,2,0,0,2,Mid-Value
17737.0,8,10,168.24,2,0,0,2,Mid-Value
13464.0,57,41,674.68,2,0,0,2,Mid-Value
12667.0,57,33,620.13,2,0,0,2,Mid-Value
12498.0,20,23,403.70000000000005,2,0,0,2,Mid-Value
14537.0,57,10,355.56,2,0,0,2,Mid-Value
17279.0,57,9,187.82999999999998,2,0,0,2,Mid-Value
14251.0,1,78,2879.7000000000003,2,0,0,2,Mid-Value
12446.0,57,58,1002.3100000000001,2,0,0,2,Mid-Value
12631.0,56,31,640.5,2,0,0,2,Mid-Value
14234.0,21,159,775.46,2,0,0,2,Mid-Value
14975.0,56,11,279.94,2,0,0,2,Mid-Value
13853.0,8,24,1056.94,2,0,0,2,Mid-Value
16773.0,56,26,171.59,2,0,0,2,Mid-Value
16430.0,56,6,300.85,2,0,0,2,Mid-Value
16793.0,56,16,243.84,2,0,0,2,Mid-Value
18130.0,8,71,1045.74,2,0,0,2,Mid-Value
17614.0,56,100,390.07,2,0,0,2,Mid-Value
13858.0,56,11,216.17,2,0,0,2,Mid-Value
14856.0,35,66,1311.3799999999999,2,0,0,2,Mid-Value
14089.0,56,14,161.0,2,0,0,2,Mid-Value
15478.0,39,46,1441.42,2,0,0,2,Mid-Value
16413.0,56,31,262.2,2,0,0,2,Mid-Value
13810.0,28,36,899.51,2,0,0,2,Mid-Value
16416.0,26,73,1026.99,2,0,0,2,Mid-Value
13006.0,55,4,81.57,2,0,0,2,Mid-Value
17986.0,55,1,20.8,2,0,0,2,Mid-Value
12454.0,52,30,5.684341886080802e-14,2,0,0,2,Mid-Value
14910.0,2,35,389.86,2,0,0,2,Mid-Value
16243.0,33,51,409.1,2,0,0,2,Mid-Value
13878.0,54,36,1281.53,2,0,0,2,Mid-Value
16934.0,54,62,950.9300000000001,2,0,0,2,Mid-Value
15994.0,54,35,427.07,2,0,0,2,Mid-Value
16052.0,53,34,362.06,2,0,0,2,Mid-Value
15113.0,9,101,3439.41,2,0,0,2,Mid-Value
12475.0,53,36,723.38,2,0,0,2,Mid-Value
16542.0,53,5,119.62,2,0,0,2,Mid-Value
18042.0,53,7,165.04999999999998,2,0,0,2,Mid-Value
16563.0,53,19,1077.74,2,0,0,2,Mid-Value
17201.0,53,40,342.63,2,0,0,2,Mid-Value
17520.0,53,30,546.81,2,0,0,2,Mid-Value
13923.0,53,20,351.13,2,0,0,2,Mid-Value
16412.0,53,35,151.83,2,0,0,2,Mid-Value
17205.0,53,13,384.08,2,0,0,2,Mid-Value
17534.0,53,9,223.36,2,0,0,2,Mid-Value
15335.0,53,36,173.97,2,0,0,2,Mid-Value
16737.0,52,1,417.59999999999997,2,0,0,2,Mid-Value
15066.0,31,53,760.59,2,0,0,2,Mid-Value
17206.0,52,7,204.24,2,0,0,2,Mid-Value
17785.0,52,13,131.94,2,0,0,2,Mid-Value
16932.0,52,53,161.94,2,0,0,2,Mid-Value
16363.0,52,5,109.36000000000001,2,0,0,2,Mid-Value
14830.0,52,40,197.13,2,0,0,2,Mid-Value
17244.0,52,31,954.9,2,0,0,2,Mid-Value
15355.0,28,14,277.05,2,0,0,2,Mid-Value
15598.0,34,16,235.68,2,0,0,2,Mid-Value
15637.0,52,15,223.36,2,0,0,2,Mid-Value
16848.0,52,14,281.42,2,0,0,2,Mid-Value
15678.0,52,12,352.7,2,0,0,2,Mid-Value
14015.0,52,20,917.34,2,0,0,2,Mid-Value
13594.0,52,26,396.97,2,0,0,2,Mid-Value
15327.0,52,10,208.75,2,0,0,2,Mid-Value
14861.0,51,6,125.79,2,0,0,2,Mid-Value
14554.0,9,216,2381.04,2,0,0,2,Mid-Value
12611.0,51,65,1193.32,2,0,0,2,Mid-Value
14179.0,40,165,719.78,2,0,0,2,Mid-Value
15604.0,51,17,216.39,2,0,0,2,Mid-Value
14381.0,51,56,202.68,2,0,0,2,Mid-Value
12572.0,8,62,1004.72,2,0,0,2,Mid-Value
16123.0,51,16,307.78,2,0,0,2,Mid-Value
16851.0,3,20,342.45,2,0,0,2,Mid-Value
17148.0,51,9,124.88,2,0,0,2,Mid-Value
17549.0,23,6,148.86,2,0,0,2,Mid-Value
17973.0,51,15,337.04,2,0,0,2,Mid-Value
15610.0,51,6,112.46000000000001,2,0,0,2,Mid-Value
15853.0,51,30,110.8,2,0,0,2,Mid-Value
18019.0,51,5,38.45,2,0,0,2,Mid-Value
14698.0,1,210,1250.76,2,0,0,2,Mid-Value
16826.0,50,22,341.7,2,0,0,2,Mid-Value
17824.0,50,13,298.4,2,0,0,2,Mid-Value
12522.0,38,12,192.72,2,0,0,2,Mid-Value
15803.0,50,8,415.82000000000005,2,0,0,2,Mid-Value
15006.0,50,144,502.09,2,0,0,2,Mid-Value
17350.0,7,72,1256.19,2,0,0,2,Mid-Value
14799.0,50,13,157.7,2,0,0,2,Mid-Value
15814.0,2,74,1842.73,2,0,0,2,Mid-Value
16260.0,50,18,1035.45,2,0,0,2,Mid-Value
14638.0,50,16,443.6,2,0,0,2,Mid-Value
17354.0,50,16,1393.06,2,0,0,2,Mid-Value
13245.0,50,16,430.5,2,0,0,2,Mid-Value
14923.0,50,44,749.1,2,0,0,2,Mid-Value
16177.0,49,15,331.95,2,0,0,2,Mid-Value
13366.0,49,1,56.160000000000004,2,0,0,2,Mid-Value
16284.0,30,109,823.97,2,0,0,2,Mid-Value
16846.0,49,11,214.32,2,0,0,2,Mid-Value
14484.0,49,14,321.92,2,0,0,2,Mid-Value
13897.0,49,17,311.16,2,0,0,2,Mid-Value
14585.0,49,29,157.05,2,0,0,2,Mid-Value
17125.0,49,40,259.35,2,0,0,2,Mid-Value
15836.0,44,12,117.47,2,0,0,2,Mid-Value
16313.0,2,16,274.15000000000003,2,0,0,2,Mid-Value
13460.0,28,17,183.44,2,0,0,2,Mid-Value
12403.0,49,6,409.7,2,0,0,2,Mid-Value
14967.0,49,6,463.8,2,0,0,2,Mid-Value
15286.0,49,3,240.55,2,0,0,2,Mid-Value
17832.0,49,61,155.37,2,0,0,2,Mid-Value
12646.0,4,45,1346.97,2,0,0,2,Mid-Value
16015.0,3,184,690.54,2,0,0,2,Mid-Value
16311.0,17,37,616.26,2,0,0,2,Mid-Value
15728.0,48,4,-134.8,2,0,0,2,Mid-Value
15740.0,48,9,154.88,2,0,0,2,Mid-Value
13974.0,48,28,413.59000000000003,2,0,0,2,Mid-Value
15677.0,48,33,657.23,2,0,0,2,Mid-Value
15000.0,47,77,490.52,2,0,0,2,Mid-Value
16017.0,46,32,211.88,2,0,0,2,Mid-Value
13471.0,0,260,2531.58,2,0,0,2,Mid-Value
13598.0,46,41,167.42000000000002,2,0,0,2,Mid-Value
18005.0,3,60,249.72,2,0,0,2,Mid-Value
15022.0,11,135,905.04,2,0,0,2,Mid-Value
17111.0,46,30,248.61,2,0,0,2,Mid-Value
17836.0,46,24,110.21000000000001,2,0,0,2,Mid-Value
14629.0,3,153,939.21,2,0,0,2,Mid-Value
15592.0,46,24,388.58,2,0,0,2,Mid-Value
15277.0,46,12,255.89999999999998,2,0,0,2,Mid-Value
16491.0,46,39,731.5,2,0,0,2,Mid-Value
15516.0,44,15,62.43,2,0,0,2,Mid-Value
14764.0,43,7,250.55,2,0,0,2,Mid-Value
16742.0,46,4,0.0,2,0,0,2,Mid-Value
15142.0,45,26,498.74,2,0,0,2,Mid-Value
17344.0,45,32,160.57,2,0,0,2,Mid-Value
18240.0,45,6,422.58,2,0,0,2,Mid-Value
17081.0,24,64,290.16,2,0,0,2,Mid-Value
14474.0,42,30,537.71,2,0,0,2,Mid-Value
14139.0,45,26,415.82,2,0,0,2,Mid-Value
15844.0,45,11,130.73999999999998,2,0,0,2,Mid-Value
13176.0,45,72,492.84,2,0,0,2,Mid-Value
12398.0,45,85,1635.6599999999999,2,0,0,2,Mid-Value
15345.0,34,23,367.69,2,0,0,2,Mid-Value
16708.0,45,27,656.63,2,0,0,2,Mid-Value
15963.0,19,28,470.76,2,0,0,2,Mid-Value
18045.0,44,47,189.4,2,0,0,2,Mid-Value
13182.0,44,11,121.18,2,0,0,2,Mid-Value
15158.0,44,7,401.40000000000003,2,0,0,2,Mid-Value
13028.0,22,47,659.68,2,0,0,2,Mid-Value
13978.0,14,15,196.79000000000002,2,0,0,2,Mid-Value
16056.0,44,68,664.85,2,0,0,2,Mid-Value
12812.0,44,15,229.64000000000001,2,0,0,2,Mid-Value
16071.0,44,21,326.24,2,0,0,2,Mid-Value
14539.0,15,32,537.48,2,0,0,2,Mid-Value
14550.0,10,48,765.62,2,0,0,2,Mid-Value
17712.0,44,29,522.91,2,0,0,2,Mid-Value
14102.0,4,84,1314.73,2,0,0,2,Mid-Value
14598.0,43,50,221.97,2,0,0,2,Mid-Value
15320.0,43,36,267.13,2,0,0,2,Mid-Value
16415.0,43,54,210.35,2,0,0,2,Mid-Value
12448.0,43,22,449.45,2,0,0,2,Mid-Value
12827.0,5,25,430.15000000000003,2,0,0,2,Mid-Value
16345.0,43,38,575.41,2,0,0,2,Mid-Value
17895.0,43,16,98.0,2,0,0,2,Mid-Value
15948.0,7,60,955.24,2,0,0,2,Mid-Value
15659.0,43,11,306.45,2,0,0,2,Mid-Value
18154.0,2,21,399.19,2,0,0,2,Mid-Value
12630.0,9,64,1270.88,2,0,0,2,Mid-Value
13363.0,17,60,992.5,2,0,0,2,Mid-Value
18276.0,20,16,323.36,2,0,0,2,Mid-Value
17684.0,43,15,239.41,2,0,0,2,Mid-Value
17878.0,43,26,379.45,2,0,0,2,Mid-Value
14752.0,43,5,389.64,2,0,0,2,Mid-Value
16847.0,42,12,193.44,2,0,0,2,Mid-Value
14971.0,34,160,1116.57,2,0,0,2,Mid-Value
17545.0,42,145,645.96,2,0,0,2,Mid-Value
16026.0,42,32,236.09,2,0,0,2,Mid-Value
16513.0,4,35,874.59,2,0,0,2,Mid-Value
12430.0,42,11,256.4,2,0,0,2,Mid-Value
14357.0,42,41,225.77,2,0,0,2,Mid-Value
16855.0,23,19,328.4,2,0,0,2,Mid-Value
16680.0,42,10,183.7,2,0,0,2,Mid-Value
18035.0,35,53,730.4,2,0,0,2,Mid-Value
16648.0,38,21,270.85999999999996,2,0,0,2,Mid-Value
16164.0,16,35,802.53,2,0,0,2,Mid-Value
14218.0,42,12,169.48000000000002,2,0,0,2,Mid-Value
15096.0,42,11,219.39000000000001,2,0,0,2,Mid-Value
18030.0,3,10,220.7,2,0,0,2,Mid-Value
14416.0,21,14,490.22,2,0,0,2,Mid-Value
17839.0,41,56,338.8,2,0,0,2,Mid-Value
16601.0,40,31,244.79999999999998,2,0,0,2,Mid-Value
12912.0,2,24,1662.3,2,0,0,2,Mid-Value
13278.0,40,46,542.73,2,0,0,2,Mid-Value
14582.0,40,6,114.11,2,0,0,2,Mid-Value
15748.0,39,21,149.31,2,0,0,2,Mid-Value
16079.0,16,21,1352.0,2,0,0,2,Mid-Value
17590.0,1,201,1479.22,2,0,0,2,Mid-Value
15054.0,11,114,302.1,2,0,0,2,Mid-Value
14158.0,39,41,507.66,2,0,0,2,Mid-Value
15385.0,39,12,316.88,2,0,0,2,Mid-Value
16506.0,19,3,90.30000000000001,2,0,0,2,Mid-Value
13822.0,5,96,632.0,2,0,0,2,Mid-Value
18067.0,39,37,396.33,2,0,0,2,Mid-Value
16190.0,39,6,215.08,2,0,0,2,Mid-Value
15444.0,8,219,1418.26,2,0,0,2,Mid-Value
13607.0,39,98,678.01,2,0,0,2,Mid-Value
12581.0,39,15,197.71,2,0,0,2,Mid-Value
15360.0,39,13,427.93,2,0,0,2,Mid-Value
13103.0,39,8,243.94,2,0,0,2,Mid-Value
15667.0,39,13,301.32,2,0,0,2,Mid-Value
13651.0,34,6,94.2,2,0,0,2,Mid-Value
12552.0,38,20,437.82,2,0,0,2,Mid-Value
16127.0,38,40,656.25,2,0,0,2,Mid-Value
12588.0,38,10,214.89999999999998,2,0,0,2,Mid-Value
15977.0,16,65,1054.73,2,0,0,2,Mid-Value
13697.0,38,12,151.29999999999998,2,0,0,2,Mid-Value
14345.0,38,6,108.97999999999999,2,0,0,2,Mid-Value
17503.0,2,38,558.96,2,0,0,2,Mid-Value
16830.0,38,23,325.91,2,0,0,2,Mid-Value
17495.0,7,27,497.56,2,0,0,2,Mid-Value
12491.0,38,26,460.40000000000003,2,0,0,2,Mid-Value
14485.0,38,47,165.75,2,0,0,2,Mid-Value
13868.0,6,33,3192.54,2,0,0,2,Mid-Value
15423.0,37,2,43.5,2,0,0,2,Mid-Value
17668.0,0,15,347.75,2,0,0,2,Mid-Value
16971.0,2,42,232.20999999999998,2,0,0,2,Mid-Value
16352.0,17,28,494.44,2,0,0,2,Mid-Value
16884.0,37,26,429.84000000000003,2,0,0,2,Mid-Value
15830.0,28,41,547.7,2,0,0,2,Mid-Value
14216.0,2,59,1839.3,2,0,0,2,Mid-Value
15275.0,30,42,609.19,2,0,0,2,Mid-Value
16790.0,3,95,1520.1200000000001,2,0,0,2,Mid-Value
15576.0,37,45,940.6700000000001,2,0,0,2,Mid-Value
18105.0,37,18,113.48000000000002,2,0,0,2,Mid-Value
18164.0,30,25,394.7,2,0,0,2,Mid-Value
14974.0,36,21,114.39,2,0,0,2,Mid-Value
17947.0,36,9,176.68,2,0,0,2,Mid-Value
13318.0,0,20,640.76,2,0,0,2,Mid-Value
18104.0,36,38,754.64,2,0,0,2,Mid-Value
13271.0,36,101,178.26,2,0,0,2,Mid-Value
17595.0,11,83,388.79,2,0,0,2,Mid-Value
14528.0,36,18,364.21999999999997,2,0,0,2,Mid-Value
17432.0,17,48,365.76,2,0,0,2,Mid-Value
16337.0,36,10,151.05,2,0,0,2,Mid-Value
14098.0,36,21,147.35,2,0,0,2,Mid-Value
15551.0,36,29,436.06,2,0,0,2,Mid-Value
16347.0,10,92,887.65,2,0,0,2,Mid-Value
13721.0,35,28,524.14,2,0,0,2,Mid-Value
16322.0,0,37,326.75,2,0,0,2,Mid-Value
17403.0,35,33,281.62,2,0,0,2,Mid-Value
16914.0,35,38,208.46,2,0,0,2,Mid-Value
16602.0,30,32,494.72999999999996,2,0,0,2,Mid-Value
12544.0,29,20,355.7,2,0,0,2,Mid-Value
13914.0,3,34,613.95,2,0,0,2,Mid-Value
13467.0,10,99,1083.71,2,0,0,2,Mid-Value
17221.0,6,63,335.13,2,0,0,2,Mid-Value
17078.0,35,28,378.2,2,0,0,2,Mid-Value
13447.0,22,62,1104.23,2,0,0,2,Mid-Value
15010.0,35,20,308.94,2,0,0,2,Mid-Value
18022.0,35,191,668.11,2,0,0,2,Mid-Value
16318.0,34,19,328.15,2,0,0,2,Mid-Value
17274.0,34,27,111.97999999999999,2,0,0,2,Mid-Value
15597.0,29,23,315.71999999999997,2,0,0,2,Mid-Value
17233.0,34,25,190.88,2,0,0,2,Mid-Value
16887.0,34,37,194.88,2,0,0,2,Mid-Value
13938.0,34,7,71.66,2,0,0,2,Mid-Value
17084.0,34,162,2949.75,2,0,0,2,Mid-Value
14882.0,26,11,589.7,2,0,0,2,Mid-Value
15017.0,33,20,125.58,2,0,0,2,Mid-Value
12882.0,8,13,1463.04,2,0,0,2,Mid-Value
17387.0,19,78,784.11,2,0,0,2,Mid-Value
13727.0,28,20,333.48,2,0,0,2,Mid-Value
13532.0,33,66,210.31,2,0,0,2,Mid-Value
16445.0,33,63,230.51,2,0,0,2,Mid-Value
15156.0,0,55,961.49,2,0,0,2,Mid-Value
16372.0,32,97,367.93,2,0,0,2,Mid-Value
17608.0,32,59,193.42,2,0,0,2,Mid-Value
12638.0,32,39,671.69,2,0,0,2,Mid-Value
14174.0,32,26,134.46,2,0,0,2,Mid-Value
14039.0,32,6,152.2,2,0,0,2,Mid-Value
13040.0,8,43,676.99,2,0,0,2,Mid-Value
15883.0,1,49,396.48,2,0,0,2,Mid-Value
14664.0,19,99,637.89,2,0,0,2,Mid-Value
15526.0,32,4,148.44,2,0,0,2,Mid-Value
17831.0,32,2,35.400000000000006,2,0,0,2,Mid-Value
15025.0,32,72,377.01,2,0,0,2,Mid-Value
12357.0,32,131,6207.67,2,0,0,2,Mid-Value
17761.0,32,19,712.78,2,0,0,2,Mid-Value
15870.0,32,76,354.09000000000003,2,0,0,2,Mid-Value
14080.0,32,4,45.599999999999994,2,0,0,2,Mid-Value
17623.0,32,33,527.0500000000001,2,0,0,2,Mid-Value
13673.0,18,65,396.92,2,0,0,2,Mid-Value
14073.0,20,14,139.54,2,0,0,2,Mid-Value
16070.0,21,33,852.15,2,0,0,2,Mid-Value
13066.0,23,49,430.9,2,0,0,2,Mid-Value
14929.0,31,11,223.88,2,0,0,2,Mid-Value
13710.0,31,8,180.48,2,0,0,2,Mid-Value
16732.0,31,28,603.75,2,0,0,2,Mid-Value
14140.0,3,67,920.05,2,0,0,2,Mid-Value
17219.0,31,25,114.23,2,0,0,2,Mid-Value
16505.0,31,4,777.6,2,0,0,2,Mid-Value
15957.0,31,42,428.89,2,0,0,2,Mid-Value
18123.0,23,36,589.4399999999999,2,0,0,2,Mid-Value
15043.0,30,3,537.0,2,0,0,2,Mid-Value
17313.0,17,28,2288.13,2,0,0,2,Mid-Value
18216.0,30,26,481.75,2,0,0,2,Mid-Value
17022.0,30,7,71.0,2,0,0,2,Mid-Value
15153.0,30,22,329.25,2,0,0,2,Mid-Value
16759.0,7,43,772.84,2,0,0,2,Mid-Value
16751.0,30,25,1764.72,2,0,0,2,Mid-Value
12893.0,30,34,188.14,2,0,0,2,Mid-Value
14836.0,9,6,102.44999999999999,2,0,0,2,Mid-Value
17011.0,29,15,270.9,2,0,0,2,Mid-Value
12532.0,29,16,349.83000000000004,2,0,0,2,Mid-Value
17038.0,29,22,112.4,2,0,0,2,Mid-Value
14968.0,29,37,147.59,2,0,0,2,Mid-Value
12504.0,17,15,114.0,2,0,0,2,Mid-Value
16516.0,29,6,101.69999999999999,2,0,0,2,Mid-Value
13522.0,29,5,125.80000000000001,2,0,0,2,Mid-Value
15986.0,29,14,168.12,2,0,0,2,Mid-Value
13992.0,29,5,76.8,2,0,0,2,Mid-Value
14354.0,5,9,163.62,2,0,0,2,Mid-Value
16986.0,29,3,1873.2,2,0,0,2,Mid-Value
16953.0,29,1,20.8,2,0,0,2,Mid-Value
18274.0,17,22,1.7763568394002505e-15,2,0,0,2,Mid-Value
15450.0,29,30,429.84,2,0,0,2,Mid-Value
15531.0,7,228,2007.44,2,0,0,2,Mid-Value
17500.0,16,5,1138.0,2,0,0,2,Mid-Value
17197.0,29,29,1013.01,2,0,0,2,Mid-Value
16025.0,29,28,439.65999999999997,2,0,0,2,Mid-Value
12659.0,29,5,91.68,2,0,0,2,Mid-Value
17461.0,22,111,757.46,2,0,0,2,Mid-Value
17791.0,29,10,106.1,2,0,0,2,Mid-Value
15463.0,28,7,126.14,2,0,0,2,Mid-Value
17977.0,28,21,288.14,2,0,0,2,Mid-Value
12617.0,28,42,355.53,2,0,0,2,Mid-Value
14863.0,28,11,266.76,2,0,0,2,Mid-Value
16903.0,28,60,373.24,2,0,0,2,Mid-Value
12508.0,25,69,398.27,2,0,0,2,Mid-Value
17502.0,8,28,689.1,2,0,0,2,Mid-Value
12538.0,28,21,363.95,2,0,0,2,Mid-Value
17901.0,28,19,110.38,2,0,0,2,Mid-Value
14789.0,28,6,197.64,2,0,0,2,Mid-Value
18209.0,28,8,139.10000000000002,2,0,0,2,Mid-Value
12985.0,0,78,1215.6200000000001,2,0,0,2,Mid-Value
15557.0,28,20,473.65000000000003,2,0,0,2,Mid-Value
16433.0,27,17,184.26,2,0,0,2,Mid-Value
15692.0,27,12,191.04,2,0,0,2,Mid-Value
17052.0,27,92,413.75,2,0,0,2,Mid-Value
16368.0,1,76,497.43,2,0,0,2,Mid-Value
18014.0,27,32,166.42,2,0,0,2,Mid-Value
13732.0,27,33,491.86,2,0,0,2,Mid-Value
13091.0,20,24,319.82,2,0,0,2,Mid-Value
14661.0,26,4,107.95,2,0,0,2,Mid-Value
13170.0,26,32,116.00999999999999,2,0,0,2,Mid-Value
15654.0,8,21,922.53,2,0,0,2,Mid-Value
13146.0,25,17,228.91,2,0,0,2,Mid-Value
14788.0,6,30,679.4399999999999,2,0,0,2,Mid-Value
13603.0,25,27,164.34,2,0,0,2,Mid-Value
14382.0,25,131,626.0699999999999,2,0,0,2,Mid-Value
16720.0,25,27,155.24,2,0,0,2,Mid-Value
14904.0,1,69,1025.44,2,0,0,2,Mid-Value
14494.0,25,7,139.56,2,0,0,2,Mid-Value
14902.0,20,24,314.11,2,0,0,2,Mid-Value
16936.0,25,57,262.68,2,0,0,2,Mid-Value
12938.0,25,9,114.14,2,0,0,2,Mid-Value
15168.0,25,5,106.56,2,0,0,2,Mid-Value
17538.0,25,9,98.42,2,0,0,2,Mid-Value
18082.0,25,73,703.37,2,0,0,2,Mid-Value
18117.0,25,74,320.72,2,0,0,2,Mid-Value
15458.0,24,7,161.64,2,0,0,2,Mid-Value
17566.0,7,152,901.21,2,0,0,2,Mid-Value
16207.0,24,19,394.38,2,0,0,2,Mid-Value
12762.0,7,69,1898.52,2,0,0,2,Mid-Value
17793.0,24,58,323.04,2,0,0,2,Mid-Value
14953.0,24,55,289.82,2,0,0,2,Mid-Value
16504.0,24,86,484.38,2,0,0,2,Mid-Value
12374.0,24,33,742.9300000000001,2,0,0,2,Mid-Value
15009.0,11,182,1261.78,2,0,0,2,Mid-Value
16423.0,24,18,346.12,2,0,0,2,Mid-Value
15419.0,24,8,135.86,2,0,0,2,Mid-Value
17510.0,24,20,308.48,2,0,0,2,Mid-Value
15758.0,24,9,205.25,2,0,0,2,Mid-Value
15524.0,24,1,440.0,2,0,0,2,Mid-Value
14725.0,24,52,718.08,2,0,0,2,Mid-Value
14666.0,23,14,195.25,2,0,0,2,Mid-Value
14714.0,23,10,160.19,2,0,0,2,Mid-Value
17153.0,23,14,213.78,2,0,0,2,Mid-Value
12950.0,1,23,1843.0,2,0,0,2,Mid-Value
15720.0,23,128,598.73,2,0,0,2,Mid-Value
18181.0,23,44,382.8,2,0,0,2,Mid-Value
15556.0,23,31,279.77,2,0,0,2,Mid-Value
17357.0,23,45,388.14,2,0,0,2,Mid-Value
12890.0,23,82,380.46999999999997,2,0,0,2,Mid-Value
13449.0,23,19,291.88,2,0,0,2,Mid-Value
15269.0,23,2,408.8,2,0,0,2,Mid-Value
14385.0,8,14,202.11,2,0,0,2,Mid-Value
15900.0,23,51,351.11,2,0,0,2,Mid-Value
17680.0,23,11,184.4,2,0,0,2,Mid-Value
13926.0,22,11,223.85000000000002,2,0,0,2,Mid-Value
16204.0,22,57,405.71,2,0,0,2,Mid-Value
17896.0,22,2,256.32,2,0,0,2,Mid-Value
17835.0,2,61,350.64,2,0,0,2,Mid-Value
15432.0,22,10,171.19,2,0,0,2,Mid-Value
18006.0,22,22,444.68,2,0,0,2,Mid-Value
15657.0,22,1,30.0,2,0,0,2,Mid-Value
17237.0,10,19,314.69,2,0,0,2,Mid-Value
13160.0,21,4,91.8,2,0,0,2,Mid-Value
12847.0,21,91,871.54,2,0,0,2,Mid-Value
17397.0,21,92,696.41,2,0,0,2,Mid-Value
17985.0,21,23,634.95,2,0,0,2,Mid-Value
14362.0,21,41,161.2,2,0,0,2,Mid-Value
13828.0,21,15,209.49,2,0,0,2,Mid-Value
15435.0,21,29,149.29,2,0,0,2,Mid-Value
12445.0,21,4,133.4,2,0,0,2,Mid-Value
12603.0,21,3,739.1999999999999,2,0,0,2,Mid-Value
14641.0,21,7,110.46,2,0,0,2,Mid-Value
12618.0,21,11,177.31,2,0,0,2,Mid-Value
15621.0,3,18,1158.77,2,0,0,2,Mid-Value
12391.0,21,100,460.89,2,0,0,2,Mid-Value
18034.0,21,112,422.88,2,0,0,2,Mid-Value
17286.0,21,45,153.92,2,0,0,2,Mid-Value
17904.0,20,39,178.92,2,0,0,2,Mid-Value
17301.0,20,66,197.63,2,0,0,2,Mid-Value
15368.0,20,4,446.94000000000005,2,0,0,2,Mid-Value
14793.0,3,15,214.14,2,0,0,2,Mid-Value
17650.0,20,8,166.08,2,0,0,2,Mid-Value
12702.0,19,12,219.0,2,0,0,2,Mid-Value
14881.0,19,17,255.4,2,0,0,2,Mid-Value
16784.0,19,3,107.6,2,0,0,2,Mid-Value
14052.0,19,56,225.36,2,0,0,2,Mid-Value
18110.0,18,49,206.05,2,0,0,2,Mid-Value
17561.0,18,46,167.62,2,0,0,2,Mid-Value
15988.0,18,27,158.03,2,0,0,2,Mid-Value
17523.0,10,33,652.74,2,0,0,2,Mid-Value
14950.0,8,20,361.25,2,0,0,2,Mid-Value
16666.0,18,32,118.98,2,0,0,2,Mid-Value
14860.0,8,12,168.62,2,0,0,2,Mid-Value
17636.0,8,24,265.93,2,0,0,2,Mid-Value
